id,status,component,classifier,priority,enabled,createdAt,created_by,updated_by
1,BAD,1,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
2,BAD,1,"{'if': [False, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
33,NOTSET,1,"{'if': [True, True, False]}",1,True,2019-04-17 16:36:11.944000+02:00,,
34,BAD,1,"{'if': [True, True, False]}",1,True,2019-04-17 16:36:20.097000+02:00,,
35,GOOD,1,"{'if': [True, True, False]}",1,True,2019-04-17 16:36:30.937000+02:00,,
36,EXCLUDED,1,"{'if': [True, True, False]}",1,True,2019-04-17 16:36:36.585000+02:00,,
37,STANDBY,1,"{'if': [True, True, False]}",1,True,2019-04-17 16:36:43.492000+02:00,,
26,NOTSET,2,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
27,BAD,2,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
28,GOOD,2,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
29,EXCLUDED,2,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
32,STANDBY,2,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
38,NOTSET,3,"{'if': [True, True, False]}",1,True,2019-04-17 16:39:52.386000+02:00,,
39,BAD,3,"{'if': [True, True, False]}",1,True,2019-04-17 16:39:57.747000+02:00,,
40,GOOD,3,"{'if': [True, True, False]}",1,True,2019-04-17 16:40:03.972000+02:00,,
41,EXCLUDED,3,"{'if': [True, True, False]}",1,True,2019-04-17 16:40:22.600000+02:00,,
42,STANDBY,3,"{'if': [True, True, False]}",1,True,2019-04-17 16:40:28.118000+02:00,,
151,STANDBY,4,"{'if': [{'and': [{'==': [{'var': 'run.ecal_included'}, True]}, {'==': [{'var': 'ebm_ready'}, False]}]}, True, False]}",1,True,2019-04-18 13:49:41.399000+02:00,,
152,EXCLUDED,4,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, False]}, True, False]}",1,True,2019-04-18 13:50:47.620000+02:00,,
153,STANDBY,4,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.ebm_ready'}, False]}]}, True, False]}",1,True,2019-04-18 13:49:41.399000+02:00,,
154,GOOD,4,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.ebm_ready'}, True]}]}, True, False]}",1,True,2019-04-18 13:52:37.251000+02:00,,
162,EXCLUDED,5,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, False]}, True, False]}",1,True,2019-04-18 14:10:02.160000+02:00,,
163,STANDBY,5,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.eep_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:11:01.701000+02:00,,
164,GOOD,5,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.eep_ready'}, True]}]}, True, False]}",1,True,2019-04-18 14:11:12.163000+02:00,,
165,EXCLUDED,6,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, False]}, True, False]}",1,True,2019-04-18 14:15:17.611000+02:00,,
166,STANDBY,6,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.esm_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:17:43.405000+02:00,,
167,GOOD,6,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.esm_ready'}, True]}]}, True, False]}",1,True,2019-04-18 14:17:59.108000+02:00,,
169,EXCLUDED,6,"{'if': [{'==': [{'var': 'run.oms.esm_included'}, False]}, True, False]}",1,True,2019-04-18 14:15:17.611000+02:00,,
170,GOOD,6,"{'if': [{'and': [{'==': [{'var': 'run.oms.esm_present'}, True]}, {'==': [{'var': 'lumisection.oms.esm_ready'}, True]}]}, True, False]}",1,True,2019-04-18 14:17:59.108000+02:00,,
171,STANDBY,6,"{'if': [{'and': [{'==': [{'var': 'run.oms.esm_included'}, True]}, {'==': [{'var': 'lumisection.oms.esm_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:17:43.405000+02:00,,
301,GOOD,8,"{'if': [{'and': [{'var': 'castor_included'}, {'var': 'castor_ready'}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
302,EXCLUDED,8,"{'if': [{'and': [{'==': [{'var': 'castor_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
303,STANDBY,8,"{'if': [{'and': [{'var': 'castor_included'}, {'==': [{'var': 'castor_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
346,BAD,8,"{'if': [{'and': [{'var': 'castor_included'}, {'var': 'castor_ready'}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
329,GOOD,9,"{'if': [{'and': [{'var': 'beam1_present'}, {'var': 'beam2_present'}, {'var': 'beam1_stable'}, {'var': 'beam2_stable'}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
330,BAD,9,"{'if': [{'==': [{'var': 'beams_present_and_stable'}, False]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
356,BAD,9,"{'if': [{'or': [{'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
357,BAD,9,"{'if': [{'or': [{'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}, {'==': [{'var': 'beam2_stablef'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
358,BAD,9,"{'if': [{'or': [{'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
359,BAD,9,"{'if': [{'or': [{'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam1_present'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}, {'==': [{'var': 'beam2_stable'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
304,EXCLUDED,13,"{'if': [{'and': [{'==': [{'var': 'csc_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
306,GOOD,13,"{'if': [{'and': [{'var': 'csc_included'}, {'or': [{'var': 'cscp_ready'}, {'var': 'cscm_ready'}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
307,BAD,13,"{'if': [{'and': [{'var': 'csc_included'}, {'or': [{'var': 'cscp_ready'}, {'var': 'cscm_ready'}]}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
308,STANDBY,13,"{'if': [{'and': [{'var': 'csc_included'}, {'==': [{'var': 'cscp_ready'}, False]}, {'==': [{'var': 'cscm_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
311,GOOD,14,"{'if': [{'and': [{'var': 'ctpps_included'}, {'var': 'ctpps_ready'}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
312,STANDBY,14,"{'if': [{'and': [{'var': 'ctpps_included'}, {'==': [{'var': 'ctpps_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
313,EXCLUDED,14,"{'if': [{'and': [{'==': [{'var': 'ctpps_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
347,BAD,14,"{'if': [{'and': [{'var': 'ctpps_included'}, {'var': 'ctpps_ready'}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
314,GOOD,15,"{'if': [{'and': [{'var': 'dt_included'}, {'or': [{'var': 'dt0_ready'}, {'var': 'dtm_ready'}, {'var': 'dtp_ready'}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
315,EXCLUDED,15,"{'if': [{'and': [{'==': [{'var': 'dt_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
316,STANDBY,15,"{'if': [{'and': [{'var': 'dt_included'}, {'==': [{'var': 'dt0_ready'}, False]}, {'==': [{'var': 'dtm_ready'}, False]}, {'==': [{'var': 'dtp_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
348,BAD,15,"{'if': [{'and': [{'var': 'dt_included'}, {'or': [{'var': 'dt0_ready'}, {'var': 'dtm_ready'}, {'var': 'dtp_ready'}]}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
317,EXCLUDED,16,"{'if': [{'and': [{'==': [{'var': 'ecal_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
318,GOOD,16,"{'if': [{'and': [{'var': 'ecal_included'}, {'or': [{'var': 'ebm_ready'}, {'var': 'ebp_ready'}, {'var': 'eem_ready'}, {'var': 'eep_ready'}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
319,STANDBY,16,"{'if': [{'and': [{'var': 'ecal_included'}, {'==': [{'var': 'ebm_ready'}, False]}, {'==': [{'var': 'ebp_ready'}, False]}, {'==': [{'var': 'eem_ready'}, False]}, {'==': [{'var': 'eep_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
349,BAD,16,"{'if': [{'and': [{'var': 'ecal_included'}, {'or': [{'var': 'ebm_ready'}, {'var': 'ebp_ready'}, {'var': 'eem_ready'}, {'var': 'eep_ready'}]}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
323,GOOD,18,"{'if': [{'and': [{'var': 'hcal_included'}, {'or': [{'var': 'hbhea_ready'}, {'var': 'hbheb_ready'}, {'var': 'hbhec_ready'}, {'var': 'hf_ready'}, {'var': 'ho_ready'}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
324,EXCLUDED,18,"{'if': [{'and': [{'==': [{'var': 'hcal_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
325,STANDBY,18,"{'if': [{'and': [{'var': 'hcal_included'}, {'==': [{'var': 'hbhea_ready'}, False]}, {'==': [{'var': 'hbheb_ready'}, False]}, {'==': [{'var': 'hbhec_ready'}, False]}, {'==': [{'var': 'hf_ready'}, False]}, {'==': [{'var': 'ho_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
351,BAD,18,"{'if': [{'and': [{'var': 'hcal_included'}, {'or': [{'var': 'hbhea_ready'}, {'var': 'hbheb_ready'}, {'var': 'hbhec_ready'}, {'var': 'hf_ready'}, {'var': 'ho_ready'}]}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
305,GOOD,19,"{'if': [{'and': [True]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
332,BAD,19,"{'if': [{'and': [True]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
333,GOOD,21,"{'if': [{'and': [True]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
334,BAD,21,"{'if': [{'and': [True]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
340,GOOD,22,"{'if': [{'and': [True]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
341,BAD,22,"{'if': [{'and': [True]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
342,NOTSET,22,"{'if': [{'and': [True]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
309,STANDBY,24,"{'if': [{'and': [{'var': 'rpc_included'}, {'==': [{'var': 'rpc_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
310,EXCLUDED,24,"{'if': [{'==': [{'var': 'rpc_included'}, None]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
331,GOOD,24,"{'if': [{'and': [{'var': 'rpc_included'}, {'var': 'rpc_ready'}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
354,BAD,24,"{'if': [{'and': [{'var': 'rpc_included'}, {'var': 'rpc_ready'}]}, True, False]}",4,True,2018-11-20 11:34:15.832000+01:00,,
326,GOOD,27,"{'if': [{'and': [{'var': 'pixel_included'}, {'or': [{'var': 'bpix_ready'}, {'var': 'fpix_ready'}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
327,EXCLUDED,27,"{'if': [{'and': [{'==': [{'var': 'pixel_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
328,STANDBY,27,"{'if': [{'and': [{'var': 'pixel_included'}, {'==': [{'var': 'bpix_ready'}, False]}, {'==': [{'var': 'fpix_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
353,BAD,27,"{'if': [{'and': [{'var': 'pixel_included'}, {'or': [{'var': 'bpix_ready'}, {'var': 'fpix_ready'}]}]}, True, False]}",4,True,2018-11-20 11:33:04.830000+01:00,,
343,EXCLUDED,28,"{'if': [{'and': [{'==': [{'var': 'tracker_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
344,STANDBY,28,"{'if': [{'and': [{'var': 'tracker_included'}, {'==': [{'var': 'tecm_ready'}, False]}, {'==': [{'var': 'tecp_ready'}, False]}, {'==': [{'var': 'tibtid_ready'}, False]}, {'==': [{'var': 'tob_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
345,GOOD,28,"{'if': [{'and': [{'var': 'tracker_included'}, {'or': [{'var': 'tecm_ready'}, {'var': 'tecp_ready'}, {'var': 'tibtid_ready'}, {'var': 'tob_ready'}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
355,BAD,28,"{'if': [{'and': [{'var': 'tracker_included'}, {'or': [{'var': 'tecm_ready'}, {'var': 'tecp_ready'}, {'var': 'tibtid_ready'}, {'var': 'tob_ready'}]}]}, True, False]}",4,True,2018-11-20 11:35:49.367000+01:00,,
320,GOOD,29,"{'if': [{'and': [{'var': 'es_included'}, {'or': [{'var': 'esm_ready'}, {'var': 'esp_ready'}]}]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
321,EXCLUDED,29,"{'if': [{'and': [{'==': [{'var': 'es_included'}, None]}]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
322,STANDBY,29,"{'if': [{'and': [{'var': 'es_included'}, {'==': [{'var': 'esm_ready'}, False]}, {'==': [{'var': 'esp_ready'}, False]}]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
350,BAD,29,"{'if': [{'and': [{'var': 'es_included'}, {'or': [{'var': 'esm_ready'}, {'var': 'esp_ready'}]}]}, True, False]}",4,True,2018-08-07 13:01:48.463000+02:00,,
338,GOOD,30,"{'if': [{'and': [True]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
339,BAD,30,"{'if': [{'and': [True]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
352,NOTSET,30,"{'if': [{'and': [True]}, True, False]}",1,True,2018-11-20 11:28:35.874000+01:00,,
335,NOTSET,31,"{'if': [{'and': [True]}, True, False]}",1,True,2018-08-07 13:01:48.463000+02:00,,
336,GOOD,31,"{'if': [{'and': [True]}, True, False]}",2,True,2018-08-07 13:01:48.463000+02:00,,
337,BAD,31,"{'if': [{'and': [True]}, True, False]}",3,True,2018-08-07 13:01:48.463000+02:00,,
3,BAD,87,"{'if': [False, False, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
53,NOTSET,87,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:04.399000+02:00,,
54,BAD,87,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:13.037000+02:00,,
55,GOOD,87,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:17.231000+02:00,,
56,EXCLUDED,87,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:21.518000+02:00,,
57,STANDBY,87,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:25.709000+02:00,,
63,NOTSET,88,"{'if': [True, True, False]}",1,True,2019-04-17 16:43:25.828000+02:00,,
64,BAD,88,"{'if': [True, True, False]}",1,True,2019-04-17 16:43:29.893000+02:00,,
65,GOOD,88,"{'if': [True, True, False]}",1,True,2019-04-17 16:43:38.610000+02:00,,
66,EXCLUDED,88,"{'if': [True, True, False]}",1,True,2019-04-17 16:44:02.328000+02:00,,
67,STANDBY,88,"{'if': [True, True, False]}",1,True,2019-04-17 16:44:07.828000+02:00,,
16,NOTSET,89,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
17,BAD,89,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
18,GOOD,89,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
19,EXCLUDED,89,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
20,STANDBY,89,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
21,NOTSET,90,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
22,BAD,90,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
23,GOOD,90,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
24,EXCLUDED,90,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
25,STANDBY,90,"{'if': [True, True, False]}",1,True,2019-04-17 16:10:07.296000+02:00,,
43,NOTSET,91,"{'if': [True, True, False]}",1,True,2019-04-17 16:40:40.466000+02:00,,
44,BAD,91,"{'if': [True, True, False]}",1,True,2019-04-17 16:40:45.702000+02:00,,
45,GOOD,91,"{'if': [True, True, False]}",1,True,2019-04-17 16:40:49.972000+02:00,,
46,EXCLUDED,91,"{'if': [True, True, False]}",1,True,2019-04-17 16:41:00.659000+02:00,,
47,STANDBY,91,"{'if': [True, True, False]}",1,True,2019-04-17 16:41:06.988000+02:00,,
48,NOTSET,92,"{'if': [True, True, False]}",1,True,2019-04-17 16:41:19.712000+02:00,,
49,BAD,92,"{'if': [True, True, False]}",1,True,2019-04-17 16:41:26.013000+02:00,,
50,GOOD,92,"{'if': [True, True, False]}",1,True,2019-04-17 16:41:34.190000+02:00,,
51,EXCLUDED,92,"{'if': [True, True, False]}",1,True,2019-04-17 16:41:42.285000+02:00,,
52,STANDBY,92,"{'if': [True, True, False]}",1,True,2019-04-17 16:41:47.417000+02:00,,
58,NOTSET,93,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:40.139000+02:00,,
59,BAD,93,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:45.450000+02:00,,
60,GOOD,93,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:50.427000+02:00,,
61,EXCLUDED,93,"{'if': [True, True, False]}",1,True,2019-04-17 16:42:59.889000+02:00,,
62,STANDBY,93,"{'if': [True, True, False]}",1,True,2019-04-17 16:43:04.262000+02:00,,
68,NOTSET,94,"{'if': [True, True, False]}",1,True,2019-04-17 16:49:36.702000+02:00,,
69,BAD,94,"{'if': [True, True, False]}",1,True,2019-04-17 16:49:40.907000+02:00,,
70,GOOD,94,"{'if': [True, True, False]}",1,True,2019-04-17 16:49:44.872000+02:00,,
71,EXCLUDED,94,"{'if': [True, True, False]}",1,True,2019-04-17 16:50:01.953000+02:00,,
72,STANDBY,94,"{'if': [True, True, False]}",1,True,2019-04-17 16:50:06.260000+02:00,,
155,STANDBY,101,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.ebm_ready'}, False]}]}, True, False]}",1,True,2019-04-18 13:53:52.536000+02:00,,
156,EXCLUDED,101,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, False]}, True, False]}",1,True,2019-04-18 13:54:38.822000+02:00,,
157,GOOD,101,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.ebm_ready'}, True]}]}, True, False]}",1,True,2019-04-18 13:54:57.699000+02:00,,
158,EXCLUDED,102,"{'if': [{'==': [{'var': 'run.oms.ecal_included'}, False]}, True, False]}",1,True,2019-04-18 14:05:44.427000+02:00,,
159,STANDBY,102,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, False]}, {'==': [{'var': 'lumisection.oms.eem_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:07:02.370000+02:00,,
160,GOOD,102,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.eem_ready'}, True]}]}, True, False]}",1,True,2019-04-18 14:07:28.500000+02:00,,
161,STANDBY,102,"{'if': [{'and': [{'==': [{'var': 'run.oms.ecal_included'}, True]}, {'==': [{'var': 'lumisection.oms.eem_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:07:02.370000+02:00,,
168,EXCLUDED,104,"{'if': [{'==': [{'var': 'run.oms.esp_included'}, False]}, True, False]}",1,True,2019-04-18 14:19:34.507000+02:00,,
172,EXCLUDED,104,"{'if': [{'and': [{'==': [{'var': 'run.oms.es_included'}, True]}, {'==': [{'var': 'lumisection.oms.esp_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:28:02.219000+02:00,,
173,EXCLUDED,104,"{'if': [{'==': [{'var': 'run.oms.es_included'}, False]}, True, False]}",1,True,2019-04-18 14:19:34.507000+02:00,,
174,STANDBY,104,"{'if': [{'and': [{'==': [{'var': 'run.oms.es_included'}, True]}, {'==': [{'var': 'lumisection.oms.esp_ready'}, False]}]}, True, False]}",1,True,2019-04-18 14:28:35.427000+02:00,,
175,GOOD,104,"{'if': [{'and': [{'==': [{'var': 'run.oms.es_included'}, True]}, {'==': [{'var': 'lumisection.oms.esp_ready'}, True]}]}, True, False]}",1,True,2019-04-18 14:29:01.606000+02:00,,
150,STANDBY,108,"{'if': [{'and': [{'==': [{'var': 'run.ecal_included'}, True]}, {'==': [{'var': 'ebm_ready'}, False]}]}, True, False]}",1,True,2019-04-18 13:41:13.988000+02:00,,
111,NOTSET,136,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1t.status'}, 'NOTSET']}, True, False]}",1,True,2019-04-17 17:34:20.450000+02:00,,
112,GOOD,136,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1t.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:34:30.027000+02:00,,
113,BAD,136,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1t.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:34:41.948000+02:00,,
114,NOTSET,136,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1tcalo.status'}, 'NOTSET']}, True, False]}",1,True,2019-04-17 17:34:20.450000+02:00,,
115,GOOD,136,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1tcalo.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:34:30.027000+02:00,,
116,BAD,136,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1tcalo.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:34:41.948000+02:00,,
117,NOTSET,137,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1tmu.status'}, 'NOTSET']}, True, False]}",1,True,2019-04-17 17:37:12.494000+02:00,,
118,GOOD,137,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1tmu.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 17:37:33.954000+02:00,,
119,BAD,137,"{'if': [{'==': [{'var': 'lumisection.rr.l1t-l1tmu.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 17:37:47.539000+02:00,,
177,GOOD,145,"{'if': [True, True, False]}",1,True,2019-04-18 14:32:06.614000+02:00,,
178,NOTSET,147,"{'if': [True, True, False]}",1,True,2019-04-18 14:32:41.191000+02:00,,
176,NOTSET,148,"{'if': [True, True, False]}",1,True,2019-04-18 14:31:31.173000+02:00,,
123,EXCLUDED,149,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-pixel.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 18:06:45.317000+02:00,,
124,STANDBY,149,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-pixel.status'}, 'STANDBY']}, True, False]}",1,True,2019-04-17 18:07:05.044000+02:00,,
125,GOOD,149,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-pixel.status'}, 'GOOD']}, True, False]}",1,True,2019-04-17 18:07:24.539000+02:00,,
126,BAD,149,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-pixel.status'}, 'BAD']}, True, False]}",1,True,2019-04-17 18:07:32.362000+02:00,,
4,GOOD,150,"{'if': [True, True, True]}",1,True,2019-04-17 16:10:07.296000+02:00,,
128,EXCLUDED,150,"{'if': [{'==': [{'var': 'lumisection.rr.tracker-strip.status'}, 'EXCLUDED']}, True, False]}",1,True,2019-04-17 18:11:03.619000+02:00,,
