id_cycle,cycle_attributes,deadline,deleted,createdAt,updatedAt,cycle_name
5,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2021-08-13 09:16:51.483000+02:00,False,2021-07-29 09:51:16.448000+02:00,2021-08-12 12:27:57.124000+02:00,Cosmic2021_CRUZET_certification_call1
8,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2021-08-31 12:07:51.939000+02:00,False,2021-08-17 09:05:50.397000+02:00,2021-08-31 21:31:14.475000+02:00,Cosmic2021_CRUZET_certification_call4
7,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2021-08-23 11:26:11.296000+02:00,False,2021-08-12 11:58:09.570000+02:00,2021-08-28 12:27:01.364000+02:00,Cosmic2021_CRUZET_certification_call3
4,"{'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2020-07-15 18:24:26.093000+02:00,False,2020-06-22 15:08:38.022000+02:00,2022-04-18 07:27:01.963000+02:00,Run2016_Legacy2020_DC
6,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2021-08-19 16:18:03.906000+02:00,False,2021-08-05 11:57:23.113000+02:00,2021-08-28 12:25:14.369000+02:00,Cosmic2021_CRUZET_certification_call2
13,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-03-23 08:27:06.513000+01:00,False,2022-03-18 08:28:33.721000+01:00,2022-03-24 06:07:51.083000+01:00,Cosmic2022_CRAFT_certification_call2
9,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2021-11-04 13:17:55.156000+01:00,False,2021-10-21 14:18:21.963000+02:00,2021-11-02 09:54:06.445000+01:00,Cosmic2021_CRAFT_certification_call1
10,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2021-11-10 08:23:01.997000+01:00,False,2021-11-02 08:24:02.270000+01:00,2021-11-12 10:01:01.369000+01:00,Cosmic2021_CRAFT_certification_call2
15,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-04-06 23:45:49.788000+02:00,False,2022-03-31 19:00:31.379000+02:00,2022-04-18 07:21:58.663000+02:00,CRAFT_22_Call4
11,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2021-11-16 11:51:21.265000+01:00,False,2021-11-08 16:49:37.396000+01:00,2021-11-18 05:49:08.415000+01:00,Collisions2021_BeamTest_certification_call1
19,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-05-09 14:24:25.025000+02:00,False,2022-04-29 17:20:09.125000+02:00,2022-05-10 11:26:39.919000+02:00,Cosmic2022_CRAFT_certification_call8
14,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-03-29 22:25:16.804000+02:00,False,2022-03-22 09:17:59.737000+01:00,2022-03-30 12:37:41.093000+02:00,Cosmic2022_CRAFT_certification_call3
23,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-06-21 12:07:20.556000+02:00,False,2022-06-16 13:49:43.534000+02:00,2022-07-25 10:09:27.361000+02:00,Collisions2022A_certification_call3
16,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-04-12 11:45:31.395000+02:00,False,2022-04-06 11:45:39.327000+02:00,2022-04-18 07:20:20.239000+02:00,Cosmic2022_CRAFT_certification_call5
12,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-03-23 07:31:05.891000+01:00,False,2022-03-14 15:53:25.304000+01:00,2022-03-24 06:07:30.708000+01:00,Cosmic2022_CRAFT_certification_call1
17,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-04-19 20:30:00+02:00,False,2022-04-12 08:27:29.347000+02:00,2022-04-20 16:49:34.730000+02:00,Cosmic2022_CRAFT_certification_call6
18,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-04-26 16:37:18.949000+02:00,False,2022-04-19 16:38:00.192000+02:00,2022-04-27 11:19:20.119000+02:00,Cosmic2022_CRAFT_certification_call7
21,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-06-14 08:35:15.897000+02:00,False,2022-06-01 09:12:18.811000+02:00,2022-07-26 11:10:08.586000+02:00,Collisions2022A_certification_call1
20,"{'dc_state': 'completed', 'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-05-16 06:55:58.983000+02:00,False,2022-05-10 11:09:18.217000+02:00,2022-07-05 13:16:24.825000+02:00,Cosmic2022_CRAFT_certification_call9
22,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-06-15 11:07:38.882000+02:00,False,2022-06-08 11:07:47.971000+02:00,2022-07-26 11:09:49.472000+02:00,Collisions2022A_certification_call2
28,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-08-28 21:39:14.887000+02:00,False,2022-07-14 19:17:41.243000+02:00,2022-08-30 09:35:39.481000+02:00,Collisions2022_certification_call8
27,"{'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-07-26 20:30:00+02:00,False,2022-07-11 06:38:58.262000+02:00,2022-07-26 11:10:29.806000+02:00,Collisions2022_certification_call7
29,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-08-29 11:38:42.907000+02:00,False,2022-07-22 09:11:51.905000+02:00,2022-08-30 09:36:17.805000+02:00,Collisions2022_certification_call9
26,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-07-11 07:48:57.832000+02:00,False,2022-07-06 07:49:41.954000+02:00,2022-07-25 10:10:55.561000+02:00,Collisions2022A_certification_call6
25,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-07-06 09:08:57.091000+02:00,False,2022-06-29 12:49:10.823000+02:00,2022-07-10 16:04:15.850000+02:00,Collisions2022A_certification_call5
24,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-06-28 00:00:29.362000+02:00,False,2022-06-22 16:41:07.522000+02:00,2022-07-25 10:17:57.587000+02:00,Collisions2022A_certification_call4
33,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-08-29 06:50:54.570000+02:00,False,2022-07-29 07:27:39.374000+02:00,2022-08-30 09:35:55.559000+02:00,Collisions2022_certification_call10
34,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-08-29 09:18:29.526000+02:00,False,2022-08-05 10:26:37.098000+02:00,2022-08-30 09:36:02.110000+02:00,Collisions2022_certification_call11
35,"{'dt_state': 'completed', 'csc_state': 'completed', 'hlt_state': 'completed', 'global_state': 'completed'}",2022-08-15 00:17:15.165000+02:00,False,2022-08-12 00:19:10.406000+02:00,2022-08-30 09:43:51.775000+02:00,tmp
42,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-10-16 23:36:31.616000+02:00,False,2022-10-13 23:39:10.782000+02:00,2022-10-19 18:56:40.079000+02:00,Collisions2022_certification_call16
38,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-08-31 07:17:51.072000+02:00,False,2022-08-26 08:02:48.570000+02:00,2022-09-28 15:31:57.009000+02:00,Collisions2022_certification_call14
40,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-10-10 17:35:55.534000+02:00,False,2022-09-30 10:00:42.248000+02:00,2022-10-12 06:56:35.415000+02:00,Collisions2022_recertification_call7-14_missingLS
39,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-10-05 08:50:20.743000+02:00,False,2022-09-30 08:50:27.191000+02:00,2022-10-07 16:51:20.873000+02:00,Collisionsspecial2022_certification_call
36,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-08-18 09:05:23.469000+02:00,False,2022-08-12 09:05:54.478000+02:00,2022-08-20 09:05:15.581000+02:00,Collisions2022_certification_call12
37,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-08-23 08:35:49.520000+02:00,False,2022-08-19 08:35:52.526000+02:00,2022-08-23 19:16:47.368000+02:00,Collisions2022_certification_call13
41,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-10-11 07:43:43.845000+02:00,False,2022-10-07 07:43:50.589000+02:00,2022-10-12 06:53:49.024000+02:00,Collisions2022_certification_call15
44,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-11-03 05:31:27.806000+01:00,False,2022-10-28 07:55:30.057000+02:00,2022-11-04 06:08:40.624000+01:00,Collisions2022_certification_call18
45,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-11-08 12:15:26.856000+01:00,False,2022-11-04 12:17:49.084000+01:00,2022-11-09 18:58:17.166000+01:00,Collisions2022_certification_call19
43,"{'dc_state': 'completed', 'dt_state': 'completed', 'cms_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'tau_state': 'completed', 'btag_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'lumi_state': 'completed', 'muon_state': 'completed', 'ctpps_state': 'completed', 'castor_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-10-25 10:46:52.461000+02:00,False,2022-10-21 10:46:59.645000+02:00,2022-10-31 09:04:24.178000+01:00,Collisions2022_certification_call17
46,"{'dt_state': 'completed', 'csc_state': 'completed', 'gem_state': 'completed', 'hlt_state': 'completed', 'l1t_state': 'completed', 'rpc_state': 'completed', 'ecal_state': 'completed', 'hcal_state': 'completed', 'muon_state': 'completed', 'egamma_state': 'completed', 'global_state': 'completed', 'jetmet_state': 'completed', 'tracker_state': 'completed'}",2022-11-15 05:49:03.104000+01:00,False,2022-11-11 06:16:01.947000+01:00,2022-11-15 12:46:33.853000+01:00,Collisions2022_certification_call20
