id,id_workspace,name,createdAt,updatedAt
227,35,lowlumi,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
27,34,pixel,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
1,4,occupancy,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
2,4,integrity,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
3,4,pedestals,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
4,7,ebm,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
5,7,eep,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
6,7,esm,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
7,18,btag,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
8,19,castor,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
9,20,cms,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
11,25,es,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
13,21,csc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
14,22,ctpps,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
15,23,dt,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
16,24,ecal,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
17,25,egamma,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
18,26,hcal,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
19,27,hlt,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
20,28,jetmet,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
21,29,l1t,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
22,30,lumi,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
23,31,muon,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
24,32,rpc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
25,33,tau,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
26,34,track,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
28,34,strip,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
29,24,es,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
30,29,l1tmu,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
31,29,l1tcalo,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
32,32,strip,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
42,21,csctf,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
44,21,ddus,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
45,21,efficiency,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
46,21,gasgains,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
47,21,integrity,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
48,21,mem,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
49,21,mep,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
50,21,occupancy,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
51,21,pedestals,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
52,21,resolution,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
53,21,segments,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
54,21,strips,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
55,21,timing,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
56,21,triggerpe,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
57,22,rp45_210,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
58,22,rp45_220,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
59,22,rp45_cyl,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
60,22,rp56_210,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
61,22,rp56_220,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
62,22,rp56_cyl,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
68,24,analysis,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
69,24,collisions,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
70,24,ebm,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
71,24,ebp,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
73,24,eem,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
77,24,eep,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
79,24,esm,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
80,24,esp,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
81,24,laser,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
82,24,noise,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
83,24,preshower,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
84,24,timing,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
85,24,tpg,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
86,3,infrastructure,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
87,4,strips,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
88,4,timing,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
89,4,efficiency,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
90,4,gasgains,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
91,4,resolution,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
92,4,segments,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
93,4,tf,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
94,4,triggergpe,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
95,5,rp45_220,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
96,26,hb,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
97,5,rp45_cyl,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
98,5,rp56_210,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
99,5,rp56_220,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
100,5,rp56_cyl,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
101,7,ebp,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
102,7,eem,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
103,7,es,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
104,7,esp,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
105,7,analysis,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
106,7,collisions,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
107,7,laser,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
108,7,tpg,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
109,7,noise,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
110,7,preshower,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
111,7,timing,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
112,9,hb,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
113,9,he,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
114,9,hf,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
115,9,ho0,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
116,9,ho12,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
117,9,hb_ls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
118,9,he_ls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
119,9,hf_ls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
120,9,hoO_ls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
121,9,ho12_ls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
122,10,bjets,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
123,10,electrons,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
124,10,hlt_global,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
125,10,jetmet,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
126,10,muons,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
127,10,photons,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
128,10,tau,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
129,10,technical,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
130,12,bcs_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
131,12,bptx_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
132,12,e_gamma,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
133,12,energy_sums,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
134,12,hg_rings,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
135,12,hf_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
136,12,l1tcalo,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
137,12,l1tmu,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
138,12,muon_csc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
139,12,muon_dt,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
140,12,muon_rpc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
141,12,rpc_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
142,12,software,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
143,26,ho12ls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
144,15,hv,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
145,15,lv,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
146,15,feb,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
147,15,noise,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
148,15,elog,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
149,17,pixel,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
150,17,strip,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
151,17,track,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
152,3,cms,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
153,4,csc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
154,5,ctpps,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
155,7,ecal,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
156,9,hcal,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
157,10,hlt,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
158,12,l1t,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
159,15,rpc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
160,26,ho0ls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
161,2,castor,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
162,6,dt,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
163,8,egamma,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
164,11,jetmet,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
165,13,lumi,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
166,14,muon,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
167,16,tau,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
168,1,btag,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
169,26,hfls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
176,26,hels,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
177,26,hbls,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
178,26,ho12,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
179,26,ho0,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
180,26,hf,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
181,26,he,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
193,27,muons,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
194,27,electrons,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
195,27,photons,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
196,27,jetmet,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
197,27,tau,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
198,27,bjets,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
199,27,technical,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
200,27,global,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
203,29,muon,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
204,29,muon_dt,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
205,29,muon_rpc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
206,29,muon_csc,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
207,29,e_gamma,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
208,29,jet,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
209,29,energy_sums,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
210,29,hf_rings,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
211,29,bptx_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
212,29,bcs_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
213,29,hf_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
214,29,rpc_tech,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
215,29,software,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
221,32,elog,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
222,32,lv,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
224,32,hv,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
225,32,feb,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
226,32,noise,2019-04-16 12:59:37.897000+02:00,2019-04-16 12:59:37.897000+02:00
10,5,rp45_210,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
12,22,time45_box,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
33,22,time56_box,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
34,5,time45_box,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
35,5,time56_box,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
228,36,gem,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
229,37,gem,2018-08-27 17:00:59.420000+02:00,2018-08-27 17:00:59.420000+02:00
